SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0,0.058566343,40,0,1.733483907,3541.0,15,0,4,0,3.0
0,0.412062956,56,0,2.239766082,1196.0,14,0,0,0,0.0
0,0.027779954,55,0,0.300690592,8832.0,9,0,2,0,1.0
0,0.135171721,60,0,0.021733995,8465.0,6,0,0,0,0.0
0,0.138771256,43,2,0.256754072,10067.0,10,0,2,1,1.0
0,0.021324789,68,0,0.104505465,3750.0,7,0,0,0,0.0
0,0.07143334900000001,38,0,0.005470085,5849.0,2,0,0,0,3.0
0,0.030837715,36,0,0.047850307,7000.0,4,0,0,0,0.0
0,0.105294735,52,0,0.088255319,11749.0,2,0,1,0,2.0
0,0.132867133,22,0,0.0007892660000000001,3800.0,1,0,0,0,0.0
0,0.873481732,42,0,0.53873267,12766.0,11,0,3,0,0.0
0,0.0,37,0,0.183501137,3078.0,5,0,1,0,1.0
0,0.086033235,50,0,0.229226361,8375.0,12,0,1,0,1.0
0,0.052201695,39,0,0.157087339,4888.0,6,0,0,0,0.0
0,0.213256105,43,0,0.213612903,15499.0,10,0,2,0,2.0
1,0.081148564,28,0,0.236587804,3000.0,5,0,0,0,1.0
0,0.94041527,41,0,0.517911691,3600.0,4,0,2,0,0.0
0,1.000769157,47,0,0.205301093,4300.0,4,0,1,0,3.0
0,0.609745793,59,0,0.32481307600000003,5750.0,7,0,1,0,2.0
0,0.643100408,73,0,0.583565029,3236.0,5,0,1,0,0.0
0,0.046315895,69,0,0.282977954,8300.0,7,0,2,0,1.0
0,0.035795188,72,0,0.324818039,7006.0,5,0,0,0,0.0
0,0.242290402,66,0,0.380864482,6500.0,9,0,2,0,0.0
0,0.026228073,50,0,12018.0,0.0,16,0,3,0,0.0
0,0.050780023,41,0,0.359870898,1858.0,6,0,0,0,1.0
0,0.035856277,51,0,0.201038362,10400.0,11,0,1,0,2.0
0,0.207037867,35,0,1.3566404630000002,2416.0,8,0,2,0,2.0
0,0.251421614,54,0,0.370108659,15000.0,8,0,3,0,3.0
0,0.023136348,61,0,0.379602813,4833.0,10,0,1,0,3.0
0,0.127395166,50,0,0.36166496,16600.0,17,0,4,0,0.0
0,0.092278389,58,0,0.192686759,7000.0,10,0,1,0,0.0
0,0.008589132,60,0,0.390248259,5598.0,5,0,1,0,0.0
0,0.9999999,24,0,0.016327891,3000.0,0,1,0,0,1.0
0,0.0,92,0,0.0,3538.0,7,0,0,0,0.0
0,0.518031617,59,0,1.028911105,3700.0,17,0,2,0,0.0
0,0.18491887,55,0,0.364288671,7246.0,13,0,1,0,0.0
0,0.284447703,48,0,0.650396942,3400.0,5,0,2,0,0.0
0,0.289241927,67,0,0.216924534,6333.0,12,0,2,0,0.0
0,0.051120052,62,0,2773.0,0.0,18,0,4,0,3.0
0,0.9999999,47,0,0.465267783,13200.0,7,0,3,0,1.0
1,0.903809781,43,1,1.282418457,3770.0,7,4,3,2,2.0
0,0.645799852,56,0,0.781261711,8004.0,13,0,4,0,0.0
0,0.050147493,63,0,0.300708562,15100.0,7,0,2,0,0.0
0,0.115157435,28,0,0.107822748,6250.0,5,0,0,0,0.0
0,0.04349757,65,0,0.270072993,4246.0,6,0,1,0,1.0
1,0.888211179,53,7,0.478577674,3430.0,13,3,1,4,0.0
0,0.031473066,42,0,0.3704357270000001,7366.0,14,0,2,0,2.0
0,0.037616865,71,0,0.092583845,6350.0,11,0,0,0,0.0
0,0.0,28,1,0.406320542,3100.0,4,0,1,0,0.0
0,0.0,35,0,0.125811283,8011.0,4,0,0,0,1.0
0,0.136458843,60,0,0.58297487,4416.0,21,0,2,0,0.0
0,0.014110359,52,2,0.496312986,9763.0,16,0,3,0,0.0
0,0.804824641,45,0,0.12689867300000002,5200.0,4,0,0,0,0.0
0,0.9999999,43,0,0.140129382,9583.0,6,0,2,0,0.0
0,0.637664871,34,0,0.576883232,6756.0,9,0,2,0,0.0
1,0.573685263,34,0,0.360409898,4000.0,5,0,2,0,0.0
0,0.001035677,75,0,0.173613921,2470.0,5,0,0,0,0.0
0,0.460009908,63,0,0.8042391520000001,5000.0,10,0,2,1,0.0
0,0.110149988,65,2,0.23835233,5000.0,10,0,1,0,1.0
0,0.02490596,38,0,0.341734706,8450.0,11,0,1,0,0.0
0,0.16464262,51,0,0.149970006,5000.0,9,0,0,0,1.0
0,0.052907668,30,0,0.520368947,1300.0,8,0,1,0,1.0
0,0.071419048,36,0,0.031312458,1500.0,3,0,0,0,1.0
0,0.307051638,27,0,0.352556709,2600.0,3,0,0,0,0.0
1,1.422867514,41,0,0.237961138,3550.0,6,1,0,6,4.0
0,0.9999999,68,0,0.229387755,1224.0,1,0,0,0,0.0
0,0.951087409,51,0,0.182651191,4910.0,2,0,1,0,1.0
0,0.464088398,70,0,0.214398043,11445.0,16,0,2,0,1.0
0,0.159765943,50,1,0.907829534,2017.0,10,0,1,0,0.0
0,0.002996798,67,0,0.21434836,5700.0,13,0,1,0,1.0
0,0.9999999,43,0,44.33333333,2.0,0,0,0,0,2.0
0,0.070237124,46,0,0.353740664,8166.0,10,0,1,0,0.0
0,0.238220222,46,0,0.152889539,4100.0,2,0,0,0,0.0
0,0.016910964,42,0,0.003278151,6100.0,3,0,0,0,2.0
0,0.028517591,59,0,0.049798686,18875.0,11,0,1,0,0.0
0,0.039875696,43,0,0.414436035,10833.0,7,0,3,0,2.0
0,0.261553512,47,0,0.269675761,7000.0,12,0,1,0,3.0
0,0.447730483,62,1,0.464223156,22835.0,24,0,4,0,0.0
0,0.9999999,43,0,2224.0,0.0,3,0,1,0,1.0
0,0.300084261,56,0,0.257513323,18200.0,19,0,3,0,4.0
0,0.4734333570000001,34,0,1.002281617,3067.0,10,0,2,0,1.0
0,0.021641101,44,0,1193.0,0.0,8,0,1,0,3.0
1,0.378720266,66,0,0.884552021,7890.0,19,0,3,0,0.0
0,0.233156334,31,0,0.051289742,3333.0,3,0,0,0,0.0
0,0.335328725,55,0,0.363299694,10800.0,9,0,1,0,0.0
0,0.46614905,38,0,0.543575921,2225.0,6,0,1,0,2.0
0,0.321290465,30,1,0.512315271,3450.0,7,0,1,0,1.0
0,0.013907827,55,0,0.25934179,5833.0,6,0,1,0,0.0
0,0.08587317,46,0,0.300479543,9800.0,13,0,1,0,2.0
0,0.9999999,21,0,0.0,929.0,1,0,0,0,0.0
0,0.038065398,49,0,0.350672523,7285.0,8,0,1,0,3.0
0,0.987105214,52,0,0.472160356,3591.0,19,0,0,0,1.0
0,0.194623381,62,0,0.131897712,5200.0,6,0,1,0,0.0
0,0.248072997,47,0,0.20127359600000005,4396.0,8,0,0,0,1.0
0,0.011525873,52,0,0.342555814,7300.0,14,0,2,0,2.0
0,0.770686352,61,0,0.595135202,16197.0,21,0,2,0,7.0
0,0.01847515,35,0,0.7343402929999999,4501.0,13,0,2,0,0.0
0,0.7995066829999999,51,0,0.184806344,8700.0,7,0,1,0,1.0
0,0.037602388,43,0,0.923970433,10416.0,14,0,3,0,3.0
0,0.001666111,26,0,0.0,1.0,1,0,0,0,0.0
0,0.0017834110000000004,32,0,0.201159768,5000.0,9,0,1,0,0.0
0,0.257690837,30,0,0.095140139,3888.0,5,0,0,0,1.0
0,0.969961202,42,0,0.7366469859999999,7282.0,10,0,2,0,1.0
0,0.011753293,63,0,0.104972376,3800.0,3,0,1,0,0.0
0,0.021582814,58,0,0.027044747,6100.0,11,0,0,0,0.0
0,0.122497843,63,0,0.272371102,6380.0,8,0,1,0,0.0
0,0.066762272,54,0,0.41813136,7566.0,10,0,2,0,1.0
0,0.7804065309999999,60,0,0.127790179,3583.0,6,0,0,0,2.0
0,0.00960577,42,0,0.418516297,5000.0,6,0,1,1,2.0
0,0.069669276,32,0,0.100445663,5833.0,8,0,0,0,0.0
0,0.051072609000000005,70,0,0.021652943,3278.0,5,0,0,0,0.0
1,1.192012289,42,2,0.449278268,4987.0,5,3,2,2,2.0
0,0.191007151,48,3,0.619688521,5200.0,8,0,1,0,1.0
0,0.428916244,62,0,0.31762065100000003,2672.0,12,0,0,0,0.0
1,0.965617805,45,3,0.550345224,3475.0,4,1,1,2,0.0
0,0.0039846790000000005,51,0,0.020350547,8500.0,16,0,1,0,0.0
0,0.074324541,66,0,0.348330334,5000.0,7,0,1,0,0.0
0,0.00487167,63,0,0.107987044,14510.0,9,0,2,0,0.0
0,0.4858934170000001,28,2,0.203118752,2500.0,5,0,0,1,2.0
0,0.001679481,52,0,0.326449413,15833.0,13,0,3,0,2.0
0,0.008543293,69,0,0.742925588,6678.0,8,0,4,0,0.0
0,0.0,73,0,0.137807926,2800.0,4,0,1,0,0.0
0,0.639122681,69,0,0.580963046,4464.0,6,0,1,0,0.0
0,0.003767027,61,0,0.440624238,4100.0,20,0,2,0,0.0
0,0.078052845,39,0,0.584353912,4000.0,13,0,1,0,3.0
0,0.043495394000000014,34,0,0.285251566,4630.0,5,0,1,0,1.0
0,0.101248511,45,0,0.251848766,9600.0,6,0,1,0,3.0
0,0.8502859890000001,38,0,0.115985034,7750.0,4,0,0,0,1.0
0,0.034758402,36,0,0.158390866,7531.0,11,0,0,0,1.0
0,0.055888224000000014,27,0,0.367554479,2064.0,4,0,0,0,0.0
0,0.104910484,40,0,0.447290432,9447.0,9,0,2,0,0.0
0,0.434361992,86,0,0.724565757,1208.0,16,0,1,0,0.0
0,0.628473314,50,0,0.502628505,3423.0,10,0,0,0,0.0
0,0.108963679,25,0,0.081395349,515.0,2,0,0,0,0.0
0,0.443739333,38,1,0.482627682,15800.0,11,0,3,0,3.0
0,0.719305764,64,0,0.186225718,6228.0,5,0,1,0,0.0
0,0.218556289,31,0,0.41012719,4166.0,5,0,1,0,0.0
0,0.545687622,29,0,0.478402229,4305.0,6,0,1,0,1.0
1,0.9999999,38,0,0.019993336,3000.0,1,0,0,0,1.0
0,0.083489889,74,0,0.282067645,4700.0,12,0,1,0,0.0
0,0.00119994,60,0,0.106861642,8000.0,8,0,0,0,0.0
0,0.7663079709999999,31,0,0.166972171,6000.0,6,0,0,0,0.0
0,0.369905204,32,0,0.07046208799999999,3916.0,4,0,0,0,0.0
0,0.49677256,65,0,0.367894834,5400.0,17,0,2,0,0.0
0,0.147217056,46,0,0.331761868,9120.0,6,0,1,0,3.0
0,0.002879885,30,0,0.234848485,18083.0,12,0,5,0,0.0
0,0.0,35,0,0.0,5000.0,6,0,0,0,2.0
0,0.054738226,61,0,0.35026087,5749.0,8,0,1,0,1.0
0,0.011999586,84,0,0.00149975,6000.0,5,0,0,0,0.0
0,0.138285816,64,0,0.35430755700000005,3400.0,6,0,1,0,1.0
0,0.082424908,65,0,0.187743191,1027.0,4,0,0,0,0.0
0,0.16715203,47,0,0.280939729,7150.0,6,0,1,0,0.0
0,0.012019991,71,1,0.082312327,14772.0,14,0,1,0,1.0
0,0.9999999,27,0,0.0,1064.0,0,0,0,0,0.0
0,0.06942609200000001,59,0,0.004071138,14000.0,5,0,0,0,0.0
0,0.976265024,24,0,0.8918918920000001,850.0,4,0,0,0,0.0
0,0.217260913,66,0,0.622216534,3906.0,7,0,2,0,0.0
0,0.065841651,60,0,0.148453279,18813.0,10,0,1,0,2.0
0,0.131678769,80,0,0.093087076,22956.0,14,0,1,0,0.0
0,0.062754399,47,0,0.3290938,3773.0,14,0,1,0,0.0
0,0.9999999,39,0,0.483481064,1240.0,1,1,0,1,2.0
1,0.138129187,40,0,0.455681737,14000.0,16,0,3,0,0.0
0,0.275752471,36,0,0.412041116,6809.0,13,0,1,0,0.0
0,0.795871723,49,0,0.371150729,1850.0,8,0,0,0,4.0
0,0.13397767,37,0,0.379498364,2750.0,6,0,1,0,0.0
0,0.021744933,66,0,0.098132909,11300.0,7,0,1,0,0.0
0,0.840981752,74,0,0.289190719,1766.0,4,0,0,0,0.0
1,1.71257485,35,0,0.058776489,2500.0,1,1,0,0,0.0
0,0.004822115,66,0,0.000899955,6666.0,6,0,0,0,0.0
0,0.010699151,63,0,0.361430396,5480.0,17,0,1,0,0.0
0,0.939283608,41,0,0.36755715,15047.0,8,0,3,0,3.0
0,0.82371316,54,0,0.281747558,13000.0,17,0,1,0,0.0
0,0.178440827,39,0,0.635738832,3200.0,7,0,2,0,2.0
0,0.009797306,61,2,0.031989337,3000.0,24,0,0,0,0.0
0,0.080024864,35,0,0.235294118,7700.0,9,0,2,0,4.0
0,0.6350272370000001,43,0,0.298623734,3850.0,7,0,1,0,1.0
0,0.048719516,83,0,0.004332611,6000.0,4,0,0,0,1.0
0,0.9999999,28,0,0.0,2500.0,2,0,0,0,0.0
0,0.084493161,48,0,0.015438906,6800.0,2,0,0,0,0.0
0,0.488792755,62,0,0.152013791,6380.0,12,0,0,0,0.0
0,0.069780708,49,0,0.32052631600000003,3799.0,13,0,2,0,1.0
0,0.05066032,67,0,0.036385446,2500.0,10,0,0,0,0.0
0,0.182156547,37,0,0.221202003,9583.0,5,0,1,0,3.0
0,0.002882183,40,0,0.735694823,2935.0,7,0,2,0,1.0
0,0.019064605,73,0,0.48260779,4800.0,11,0,2,0,0.0
0,0.902260962,41,0,0.629763131,5825.0,11,0,4,0,0.0
0,0.162959487,44,0,0.5462082420000001,4100.0,17,0,1,0,0.0
0,0.113468656,61,1,0.371027562,13750.0,8,0,1,1,2.0
0,0.013662613999999998,61,1,0.464522838,12500.0,14,0,5,0,0.0
0,0.461313335,31,0,0.15657620000000005,1436.0,4,0,0,0,0.0
0,0.068483007,64,0,0.549188259,9300.0,21,0,2,0,0.0
0,0.092410065,69,0,0.22899479600000006,44000.0,15,0,3,0,1.0
0,0.0,85,0,0.006634499,3315.0,3,0,0,0,0.0
0,1.159885796,47,0,0.075974675,3000.0,2,0,0,1,1.0
0,0.20164939,59,0,0.469921105,4055.0,6,0,1,0,0.0
0,0.009866535,53,1,0.24888757,6741.0,13,0,2,0,2.0
1,0.9334045,33,2,1.010711735,4200.0,13,6,2,2,1.0
0,0.281749977,60,0,0.25734853,5000.0,8,1,0,0,1.0
0,0.97460805,40,0,0.22286158600000006,6429.0,4,0,1,0,0.0
0,0.043701799000000006,26,0,0.001850995,2160.0,3,0,0,0,0.0
0,0.01399972,61,0,0.16931922300000002,12000.0,9,0,1,0,1.0
0,0.33866457,63,0,0.402892076,8505.0,8,0,2,0,0.0
0,0.309779696,61,0,0.342254978,7733.0,13,0,2,0,0.0
0,0.233894695,44,1,0.300407114,9333.0,17,0,2,0,4.0
0,0.436851509,33,0,0.5765220320000001,5945.0,9,0,1,0,0.0
0,0.046860224000000006,68,0,0.267198582,5639.0,14,0,2,0,1.0
0,0.31936691,32,0,0.22836613600000005,3200.0,12,0,0,0,0.0
0,0.074850014,28,2,1.821768707,734.0,4,0,1,1,0.0
0,0.005309979,30,0,0.058209554,7472.0,6,0,0,0,0.0
0,0.053789394,47,0,0.6146168710000001,3105.0,9,0,1,0,0.0
0,0.969765892,52,0,0.168776712,12400.0,7,0,1,0,1.0
0,0.392508269,67,0,0.351412147,4000.0,6,0,1,0,0.0
0,0.47773722,63,1,0.637504091,9166.0,21,0,1,1,1.0
0,0.844264177,41,1,0.207544811,40000.0,22,1,2,0,2.0
0,0.048621069,69,0,0.311053509,5400.0,7,0,1,0,1.0
1,0.490886835,76,1,0.628649635,10959.0,20,0,4,0,0.0
0,0.8204384709999999,31,0,0.242432506,7333.0,7,0,0,0,0.0
0,0.013751073,53,0,1.026789284,2500.0,24,0,1,0,0.0
0,0.9999999,40,1,0.022977023,1000.0,0,0,0,0,0.0
1,0.6093020579999999,82,0,0.249166975,2700.0,11,0,0,0,0.0
0,0.064144123,66,0,0.133179511,10834.0,5,0,1,0,1.0
0,0.035795188,56,0,0.371869346,10500.0,16,0,2,0,2.0
0,0.857041224,42,0,0.153409603,11100.0,7,0,0,0,0.0
0,0.032972317,65,0,0.009086216,9684.0,9,0,0,0,0.0
0,0.335551688,66,0,0.263684143,7800.0,8,0,2,0,1.0
0,0.0659967,58,0,0.235978559,15297.0,4,0,1,0,2.0
0,0.260423361,43,0,0.323950162,6500.0,8,0,0,0,0.0
0,0.066461431,65,0,0.434535273,33750.0,11,0,6,0,2.0
0,0.048853201,71,0,0.611905113,6786.0,13,0,2,0,0.0
0,0.482535764,37,0,0.359012055,3400.0,8,0,1,0,2.0
0,0.256874199,54,2,1.290283886,2500.0,10,0,1,0,0.0
0,1.121243938,29,1,0.174206448,4000.0,2,1,0,0,0.0
0,0.374695078,52,0,0.6768916159999999,4400.0,20,1,2,1,0.0
0,0.103948026,27,0,0.148553557,2557.0,4,0,0,0,0.0
0,0.873780195,37,1,0.6105263160000001,4274.0,11,0,2,2,2.0
1,0.9999999,61,4,0.33779682200000005,5600.0,9,1,1,0,0.0
1,0.0,46,0,0.214126725,6738.0,4,0,2,0,3.0
0,0.057581929,47,0,0.228838036,4500.0,7,0,0,0,0.0
0,0.9999999,50,1,0.166589755,6500.0,4,0,1,0,1.0
0,0.377021459,48,0,0.275332922,11338.0,17,0,1,0,3.0
0,0.263048379,67,0,0.954204829,1200.0,3,0,1,0,1.0
0,0.15579221,34,0,0.268481486,7750.0,8,0,1,0,0.0
0,0.306938612,27,0,0.239904038,2500.0,6,0,0,0,0.0
0,0.061727313,46,0,0.206863451,8333.0,5,0,1,0,0.0
0,0.670534986,49,0,0.367733333,3749.0,13,0,1,0,3.0
0,0.032097692000000004,56,0,0.23854468,6568.0,12,0,2,0,0.0
0,0.08427562400000001,54,0,0.29235335,15836.0,13,0,2,0,3.0
0,0.266183823,62,0,0.15959596,2969.0,11,0,0,0,0.0
0,0.109147887,63,0,0.225693577,4000.0,8,0,1,0,0.0
0,0.13775449,53,0,0.12750196,62500.0,11,0,1,0,1.0
0,0.0,38,0,0.442869058,1198.0,6,0,0,0,0.0
0,0.003988209,34,0,0.000224997,8888.0,1,0,0,0,1.0
0,0.186144976,59,0,693.0,0.0,12,0,1,0,0.0
0,0.252873563,54,0,0.124538745,2167.0,3,0,0,1,0.0
0,0.9999999,37,1,0.096531036,13000.0,3,0,1,0,3.0
0,0.014143949,87,0,0.004989695,9218.0,9,0,0,1,0.0
0,0.182162015,43,0,0.493110389,6458.0,17,0,1,0,2.0
0,0.9999999,62,0,0.617076585,5000.0,7,0,5,0,1.0
0,0.162252831,43,0,0.363836977,14500.0,21,0,3,0,4.0
0,0.908877131,64,0,0.33095952,2667.0,5,0,0,0,0.0
0,0.35326227600000004,31,0,0.5959175170000001,4800.0,12,0,1,0,1.0
0,0.150516424,50,0,0.17379455800000002,22750.0,7,0,1,0,3.0
0,0.223835057,53,0,0.183881612,10000.0,11,0,1,0,0.0
0,0.026430486,75,0,0.248881873,3800.0,6,0,1,0,1.0
0,0.244582292,43,1,0.382128741,7083.0,15,0,2,0,2.0
0,0.158213906,66,0,0.7175706070000001,4000.0,12,0,1,0,0.0
0,0.9999999,69,0,0.929302547,4200.0,5,0,2,0,1.0
0,0.0,75,0,0.007343941,816.0,11,0,0,0,0.0
0,0.9999999,26,0,0.083398285,1282.0,4,1,0,1,0.0
0,0.058740756,68,0,0.339125856,5696.0,6,0,1,0,1.0
0,0.9999999,40,0,0.0,1920.0,1,0,0,0,0.0
0,0.9999999,49,0,2.141742523,768.0,5,0,1,0,0.0
0,0.7297793859999999,64,1,0.233958868,30000.0,15,0,2,0,1.0
0,0.090746676,30,0,0.211115554,2500.0,7,0,0,0,0.0
0,0.18586797,67,0,0.6491754120000001,2000.0,12,0,2,0,0.0
0,0.534764349,52,0,0.429829891,6583.0,9,0,2,0,3.0
0,0.0715815,59,0,0.090512541,2750.0,8,0,0,0,0.0
0,0.08654043800000001,61,0,0.154241915,9523.0,7,0,1,0,0.0
0,0.06941179900000001,66,0,1081.0,0.0,9,0,1,0,0.0
0,0.449677516,57,0,0.266144488,12000.0,8,0,1,0,2.0
0,0.0,63,1,0.287806336,3345.0,11,0,2,0,1.0
1,0.5634637720000001,27,2,0.447809468,3400.0,11,0,0,0,2.0
0,0.999000167,64,1,0.189924115,4743.0,13,0,0,0,0.0
0,0.290938178,31,0,0.57467635,3166.0,11,0,1,0,2.0
0,0.05849805,44,0,0.085409549,12000.0,9,0,1,0,0.0
0,0.13274926199999998,70,0,0.01332889,3000.0,9,0,0,0,0.0
0,0.163959327,37,0,0.442056075,4279.0,5,0,1,0,3.0
0,0.182646805,64,0,0.409684858,2601.0,19,0,0,0,0.0
0,0.005765856,34,0,0.219111555,7000.0,6,0,2,0,0.0
0,0.00419504,35,0,0.413711021,4200.0,18,0,1,0,4.0
0,0.9999999,33,0,0.018044379,4100.0,1,1,0,0,3.0
0,0.005977645,51,0,0.162388844,9895.0,6,0,1,0,2.0
0,0.116663889,52,0,0.130241974,10372.0,6,0,1,0,2.0
0,0.594253237,36,0,0.823025282,7000.0,9,0,3,0,1.0
0,0.139612401,78,0,0.060272197,9257.0,7,0,0,0,0.0
0,0.060494001,62,0,0.445043356,8533.0,19,0,2,0,0.0
0,0.164515597,55,1,0.064498704,9255.0,8,0,0,1,0.0
1,1.011089051,44,4,1.259766964,1458.0,16,0,1,0,0.0
0,0.295453549,59,0,0.222184685,8879.0,8,0,0,0,1.0
0,0.081159174,47,0,0.07487401,4166.0,7,0,0,0,1.0
0,0.277714411,66,0,0.159484052,10000.0,14,0,0,0,0.0
0,0.986460468,69,0,0.26499242300000003,4618.0,9,0,0,0,1.0
0,0.226954609,36,0,0.095697981,3416.0,2,0,0,0,0.0
0,0.111583874,27,0,0.005631688,5326.0,3,0,0,0,2.0
0,0.142083685,54,0,0.324339207,9079.0,7,0,2,0,1.0
0,0.093778124,63,1,0.420771865,15183.0,10,0,2,0,0.0
0,0.0025285570000000003,79,0,0.0026624070000000003,1877.0,13,0,0,0,0.0
0,0.248526153,70,0,0.550414167,3500.0,11,0,1,0,0.0
0,0.07926339999999997,42,0,0.228177182,10000.0,14,0,1,0,2.0
0,0.155959085,41,0,2599.0,0.0,5,0,1,0,0.0
0,0.001019444,44,1,0.128847939,14000.0,13,0,1,0,1.0
0,0.0,54,0,0.205745342,6439.0,3,0,2,0,0.0
0,0.7658564379999999,26,0,0.306538692,1666.0,5,0,0,0,0.0
0,0.237141143,49,0,0.287561658,7500.0,7,0,1,0,1.0
0,0.3696099020000001,43,0,0.266381003,5600.0,11,0,0,0,6.0
0,0.455186569,40,0,0.18960346600000005,3000.0,5,0,0,0,1.0
0,0.9999999,52,0,0.225974892,9000.0,4,0,1,0,0.0
0,0.048469166,81,0,0.028158668,4083.0,9,0,0,0,1.0
1,0.016353693,73,0,0.020395921,3333.0,8,0,0,0,0.0
0,0.577604302,54,0,0.212743109,8380.0,15,0,0,0,1.0
0,0.557498429,36,0,0.28748864,3300.0,14,0,0,0,0.0
0,0.0,73,0,0.323419145,4000.0,4,0,1,0,0.0
0,0.188573236,68,1,0.146634081,4500.0,7,0,0,0,1.0
0,0.0,54,0,8.0,0.0,5,0,0,0,0.0
1,0.15666688,71,0,0.438818565,3080.0,8,0,0,0,0.0
1,1.062583222,38,4,0.14119922599999998,516.0,4,7,0,0,0.0
0,0.001934741,48,3,0.439528024,11525.0,18,0,2,0,1.0
0,0.066899337,26,0,0.381190368,2200.0,13,0,0,0,0.0
0,0.019405947,52,0,0.272532929,14500.0,16,0,1,0,2.0
0,0.310564992,37,0,0.210365232,4900.0,7,0,1,0,0.0
0,0.178719541,49,0,1.221837755,2600.0,7,0,1,1,0.0
0,0.49735752,40,0,0.091238839,3583.0,3,0,0,0,0.0
0,0.9999999,42,0,0.29716266,9233.0,3,0,1,0,1.0
0,0.02268583,41,0,0.007844947,4333.0,8,0,0,0,0.0
0,0.661588035,67,0,0.254677903,7000.0,12,0,2,0,0.0
0,0.216124715,40,0,0.349700067,4500.0,8,0,1,1,0.0
0,0.036310231,50,0,0.5146925170000001,3300.0,6,0,1,0,0.0
0,0.0,57,1,0.207398943,7000.0,8,0,1,0,0.0
0,0.008008049,35,0,0.504945659,8188.0,13,0,6,0,4.0
0,0.411458854,62,0,0.32867820600000003,5083.0,7,0,2,0,1.0
0,0.430456017,52,0,0.251261269,12090.0,25,0,0,0,0.0
0,0.017331023,31,0,0.094635122,3000.0,4,0,0,0,0.0
1,0.938707528,28,0,0.019886364,4223.0,2,1,0,1,3.0
0,0.9999999,21,0,0.176043557,550.0,1,0,0,0,0.0
0,0.031669031,49,0,1.188663746,3651.0,10,0,3,0,0.0
0,0.778518468,54,4,0.652266829,6550.0,17,1,2,1,1.0
0,0.0,68,1,0.663512491,5283.0,8,0,2,0,0.0
0,0.024418482,45,0,1.004188482,4774.0,7,0,2,0,1.0
0,0.068378835,61,0,0.270526173,7392.0,8,0,2,0,0.0
0,0.018808628,51,0,0.62273579,1600.0,4,0,1,0,0.0
0,0.488151185,73,0,0.141038305,18221.0,6,0,2,0,0.0
0,0.9999999,33,0,0.050351722,2700.0,1,1,0,0,2.0
0,0.026800355,61,0,0.057414347,7471.0,10,0,0,0,0.0
0,0.14198106900000002,65,0,0.198278256,3600.0,9,0,0,0,0.0
0,0.110683794,25,0,0.101113967,3500.0,5,0,0,0,0.0
0,0.082710299,37,0,0.448340221,7500.0,10,0,2,0,0.0
0,0.22634172,50,1,0.362293872,8125.0,12,0,1,0,2.0
0,0.0,65,0,0.25914817,5000.0,3,0,1,0,0.0
0,0.434935716,29,1,0.101249541,5441.0,8,0,0,0,2.0
0,0.0,46,0,0.130267105,7000.0,14,0,0,0,1.0
0,0.111243184,41,0,1783.0,1.0,11,0,2,0,2.0
0,0.116647225,54,0,0.450397981,5150.0,8,0,1,0,3.0
0,0.8709811820000001,40,2,0.978010995,2000.0,6,0,1,0,0.0
0,0.060513318,60,0,0.15884134800000002,5281.0,7,0,1,0,0.0
0,0.055617435,36,1,0.822057697,3916.0,13,0,1,0,0.0
0,0.035792841,26,0,0.001110864,4500.0,1,0,0,0,0.0
1,0.9999999,62,2,0.610252447,3881.0,6,2,1,1,0.0
0,0.302175318,56,0,0.255552719,11750.0,6,0,1,0,0.0
0,0.332232672,38,0,2146.5,1.0,11,0,2,0,2.0
0,0.575167607,33,0,0.419950594,8500.0,16,0,2,0,0.0
0,0.004847079000000001,46,0,0.063234941,8333.0,16,0,0,0,2.0
0,0.6215899020000001,55,0,0.6080653220000001,6000.0,8,0,2,0,0.0
0,0.07073742599999999,66,0,0.082225105,6165.0,8,0,0,0,0.0
0,0.003776407,59,0,0.248714907,5057.0,20,0,1,0,0.0
0,0.013919443,60,0,0.334118484,22500.0,11,0,3,0,0.0
0,0.019541909,72,0,0.005891805,5600.0,7,0,0,0,0.0
0,0.942141048,32,1,0.474603386,7500.0,10,1,1,0,3.0
0,0.641036685,35,0,1.697156034,1300.0,10,0,2,0,2.0
0,0.17131827100000002,61,1,0.356023459,10400.0,10,0,3,0,1.0
0,0.052184484,57,0,0.411948506,8000.0,13,0,2,0,2.0
0,0.9999999,41,0,0.326013919,8333.0,5,0,1,0,2.0
0,0.098980361,39,0,0.4585698070000001,6166.0,8,0,2,0,1.0
0,0.012597481,84,0,0.032373244,4200.0,3,0,0,0,0.0
0,0.037338481,61,0,0.302270012,6695.0,6,0,1,0,0.0
0,0.012786962,57,1,0.326334733,5000.0,6,0,2,0,0.0
0,0.188183307,39,0,0.19446457,6900.0,9,0,0,0,1.0
0,0.233354317,58,0,0.29914308,3850.0,9,0,1,0,1.0
1,0.814226925,45,2,0.251772405,5500.0,4,3,0,3,3.0
0,0.09873358,49,0,0.34468276600000003,20000.0,16,0,4,0,3.0
0,0.072446072,74,0,0.581132443,10260.0,6,0,3,0,0.0
0,0.08370084,83,0,0.33668147600000004,5176.0,15,0,1,0,0.0
